review_id,brand,product,username,rating,tanggal,review,review_length
RVW_01560,HMNS,Essence of the Sun,R***t,5,Lebih dari 1 tahun lalu,"pengiriman cepat, pesen sabtu, senin udh nyampe terus dapat vial unpatched sama orgasm 👍🏻",89
RVW_01561,HMNS,Essence of the Sun,Ghina,5,Lebih dari 1 tahun lalu,"Wanginya manis tp ga bikin enek, pengiriman cepet banget, dan dikasih bonus reed diffuser. ❤️",93
RVW_01562,HMNS,Essence of the Sun,guntur,5,Lebih dari 1 tahun lalu,"please help, gue bingung mau pilih eos atau orgsm, gue order duaduanya, soalnya yg satu buat dikasih ke doi😂, dapet bonus pula dari hmns",136
RVW_01563,HMNS,Essence of the Sun,Dwi,5,Lebih dari 1 tahun lalu,"terima kasih banyak kak, dapat bonus juga, senang dan puas banget",65
RVW_01564,HMNS,Essence of the Sun,Pravasta,5,Lebih dari 1 tahun lalu,"Botol kokoh, semprotannya berasa premi, tutupnya ada magnetnya jdi rapet. Kemasannya elegan, baunya lembut seger di awal. Awet dan lama ninggal sweetnya. Good job, HMNS.",169
RVW_01565,HMNS,Essence of the Sun,Johan,5,Lebih dari 1 tahun lalu,"Paketnya cepat sampai. Packagingnya mewah banget. Aman. Jujurly, ini blind buy, maju mundur mau beli karena kuatir terlalu flower gituuu.. namun akhirnya memutuskan untuk blind buy, dan wanginya superrrrrrr sekali bestiee, enaakk sekalii I cant stop sniffing my wrist, OMG!! Makin lama makin enaakkkkk duh gimana dong. Please jangan sold out!! Thank you for making this amazing scent ❤️❤️❤️❤️❤️❤️❤️❤️❤️",402
RVW_01566,HMNS,Essence of the Sun,Rio,5,Lebih dari 1 tahun lalu,"WHAT ON EARTH! 💞 very worth it. pertama beli bottlenya agak leaked, I asked apakah memang ga full atau ini leaked, ada bekas tumpahan parfumenya sedikit tapi HUMINS LANGSUNG RESPON BUAT KIRIM YANG BARU. Never found this before. BIG THANKS HMNS! ❤️ anyway EOS ini vanillanya sweet banget wanginya, dan warm. cocok banget buat yang suka wangi manis. LOVE IT HMNS! 🔥",363
RVW_01567,HMNS,Essence of the Sun,Rimba,5,Lebih dari 1 tahun lalu,Barang sampai dengan aman tanpa kendala..spray nya berfungsi dgn baik tutup magnetik kuat dan ga mudah lepas..suka banget sama produk EOS dri awal beli staterpack thankuu HMNS,175
RVW_01568,HMNS,Essence of the Sun,H***i,5,Lebih dari 1 tahun lalu,terima kasihh cepet bangett nyampenya baru juga pesen kemaren 🤭🤭🤭 semoga wanginya awett nihh.,93
RVW_01569,HMNS,Essence of the Sun,yuli,5,Lebih dari 1 tahun lalu,"syukaaaakkkk sekalih sm wangi nya EOS by HMNS. awal beli yg starter pack, cb yg varian EOS enak bgt wangi nya & longlast. akhirnya beli lg yg perfume gede nya🤩😍",160
RVW_01570,HMNS,Essence of the Sun,Yoga,5,Lebih dari 1 tahun lalu,"wanginya lumayan awet yah untuk aktivitas dalam ruangan...bisa sampai 6jam masih kerasa tipis-tipis. tapi ada perbedaan aroma antara kemasan trial dengan yang ini, entah feeling aja atau memang yang kemasan trial lebih ena aromanya.",232
RVW_01571,HMNS,Essence of the Sun,Piti,5,Lebih dari 1 tahun lalu,wanginya enak tapi apa emang gini ya bagian atas votolnya ada garis seperti ini,79
RVW_01572,HMNS,Essence of the Sun,Dimas,5,Lebih dari 1 tahun lalu,Parfum sudah diterima dengan baik. Dapat bonus farhampton. Wangi EOS nya so enak! Dapat kartu garansi juga kalau botol pecah/retak/bocor/spray tidak berfungsi. Response seller juga cepat. Terima kasih.,201
RVW_01573,HMNS,Essence of the Sun,Ahmad,5,Lebih dari 1 tahun lalu,"Packing Aman, Pengiriman cepat. sejauh ini paling Suka EOS. ada Voucher 25K next Order yg lain deh.",99
RVW_01574,HMNS,Essence of the Sun,Brillian,5,Lebih dari 1 tahun lalu,"Secara kualitas oke, pengemasan juga bisa di terima dengan aman. Suka sama wanginya terutama pas vanillanya mulai keluar. Semoga kedepannya kualitas bisa lebih minimal sama asal jangan downgrade aja. Terimakasi",210
RVW_01575,HMNS,Essence of the Sun,B***o,5,Lebih dari 1 tahun lalu,Packacing aman walaupun tanpa wrapping tapi sudah dilabeli anti pecah. wanginyaa yang suka maniss cocok banget nyobain pake parfum ini,134
RVW_01576,HMNS,Essence of the Sun,S***r,5,Lebih dari 1 tahun lalu,finally my very first EOS EDP from HMNS. Dulu baru cobain vial aja dan suka banget sama wanginya! Akhirnya kesampean juga sekarang beli EDP 100ml. Tutupnya juga pakai magnet jadi aman banget. Dapet warranty card juga jadi bisa ke komplain ganti rugi kalau ada kerusakan. Good job HMNS! will definitely repurchase kebeneran dikasih voucher jugaa,344
RVW_01577,HMNS,Essence of the Sun,Putu,5,Lebih dari 1 tahun lalu,wanginya enak banget. sangat manis hihi. suka banget. thank you seller 🥰,72
RVW_01578,HMNS,Essence of the Sun,cherry,5,Lebih dari 1 tahun lalu,"Packagingnya sangat rapih, pengiriman untuk luar jkt termasuk lumayan cepat sih menurut sy. Produknya udah pasti the best lah fragrance favoritku.",146
RVW_01579,HMNS,Essence of the Sun,Bayu,5,Lebih dari 1 tahun lalu,"harumnya enak ringan ga terlalu berat juga, packaging bagus, botolnya keren, overall good👌",90
RVW_01580,HMNS,Essence of the Sun,Z***a,5,Lebih dari 1 tahun lalu,"paket sampe dg selamat dan dipacking aman dan rapi, tidak ada mslh spt juice leaking, dll. produk sesuai deskripsi. terima kasih gan 😁👍",135
RVW_01581,HMNS,Essence of the Sun,Rony,5,Lebih dari 1 tahun lalu,"Paketnya tebal bungkusnya jadi aman,ini pembelian yg kdua karena wanginya suka sesuai review di yt",98
RVW_01582,HMNS,Essence of the Sun,D***e,5,Lebih dari 1 tahun lalu,"farhampton....alpha...orgsm....eos...udah dicoba semua,tinggal perfection👌👌👏👏👏",78
RVW_01583,HMNS,Essence of the Sun,F***n,5,Lebih dari 1 tahun lalu,"respon baik, packing aman. kemasan eksklusif. aroma sesuai dengan tester pack.",78
RVW_01584,HMNS,Essence of the Sun,Bagus,5,Lebih dari 1 tahun lalu,"wanginya enak, cocok buat cowok ataupun cewek, lebih fresh, cocok untuk santai di indoor ataupun acara formal",109
RVW_01585,HMNS,Essence of the Sun,t***i,5,Lebih dari 1 tahun lalu,wooww baru kali inj dpt harga 280k eos. wanginya jujur lebih enak orgasm si menurutku lebih seger. kalau eos lebih ke dewasa. cuman enakk kooo sukaa,148
RVW_01586,HMNS,Essence of the Sun,A***h,5,Lebih dari 1 tahun lalu,"Packagingnya bagus. Boxnya kokoh cantik. Pengiriman dr jakarta ke sumsel cuma sekitar 3hari. Pesan hari minggu malam, hari rabu siang dah sampe. Buat wanginya enak. Menurutku cocok untuk dipake cewek maupun cowok. Sedikit manis, ada wangi floralnya tapi dipake cowok pun enak gak ketara kalo inituh wangi floral. Barusan dicoba semprot di tangan, setelah 2jaman lebih dipake untuk wudhu dan wanginya masih kecium. Kalo untuk di area leher, belakang telinga, dan dada wanginya sejauh ini bertahan sampai 6jaman. Mantap!",518
RVW_01587,HMNS,Essence of the Sun,Path,5,Lebih dari 1 tahun lalu,"HMNS emang the best, packaging aman dan rapi, pengiriman lumayan cepet, dan barangnya mantap 👍",94
RVW_01588,HMNS,Essence of the Sun,yuli,5,Lebih dari 1 tahun lalu,udh order berkali2 di HMNS & sllu suka sm wangi EOs & BM nya DOS. syg aku sllu beli disini tp ga pernah dapatkan bonus nya🙏🥹🥹,125
RVW_01589,HMNS,Essence of the Sun,Tya,5,Lebih dari 1 tahun lalu,"Wanginya manis segar ceria cocok dengan nama essence of the ☀️ Botol dan tutupnya lux, dengan built-in magnet ✨ Pengiriman juga lancar, thank you seller!",153
RVW_01590,HMNS,Essence of the Sun,Adhityani,5,Lebih dari 1 tahun lalu,This one has such a unique and yet comforting scent. Kompleks bgt ada bbrp layer di scent ini. Pembukaannya fresh and bright karena bergamotnya trus penutupnya jadi spicy and earthy. Unique bgt dan bisa jadi signature scent.,224
RVW_01591,HMNS,Essence of the Sun,Rahmat,5,Lebih dari 1 tahun lalu,creamy dr wangi kelapa dan manis dari vanila. enak bgt wanginya & ga bikin enek. packagingnya jg mewah serasa beli hape 😊 minus hanya di tutup nya yg kurang kuat,161
RVW_01592,HMNS,Essence of the Sun,K***a,5,Lebih dari 1 tahun lalu,"I've been using hmns since day one, and I can't stop loving it",62
RVW_01593,HMNS,Essence of the Sun,Oei,5,Lebih dari 1 tahun lalu,"sempet barang dateng dlm kondisi pecah isinya abis , untung saat chat ke hmns langsung di respon dan di ganti baru. kurang lebih 3 hari . thanks 🙏",146
RVW_01594,HMNS,Essence of the Sun,Ahmad,5,Lebih dari 1 tahun lalu,"pertama dtg bocor, tapi respon admin cepet dan tanggap bgt.. sehari langsung sampai lagi.. klo bisa kasih 10 bintang, ku kasih semua.. wanginya emg gak diragukan lagii.. suka bgt, manis tapi gak bikin eneg",205
RVW_01595,HMNS,Essence of the Sun,T***i,5,Lebih dari 1 tahun lalu,"Packing sangat aman, pengiriman cepat, so far produk aman, botol aman, spray aman. Sebelum beli full size, kemarin beli starter pack dulu dan ternyata sukanya sama EoS. Semoga makin lama makin enak wanginyaa",207
RVW_01596,HMNS,Essence of the Sun,E***a,5,Lebih dari 1 tahun lalu,sempet kecewa soalnya barang yg diterima hanya botol kosong rusak padahal kemasan rapi (ga mau menuduh yah ksalahan dr tim packing atau dr ekspedisi ada yg nakal) cuma bayangin aja klo seandainya itu buat kado yah jd malu 🙄 jadi tlng tingkatkan lg qc nya. untung dikirim ulang jadi pelajaran harus aware sll video unboxing jg. kl buat produk aq suka wangi nya soalnya soft sama packing jg bagus,394
RVW_01597,HMNS,Essence of the Sun,A***t,5,Lebih dari 1 tahun lalu,overall oke sesuai sama notes yg ada di deskripsi packaging + botol mantap,74
RVW_01598,HMNS,Essence of the Sun,wawan,5,Lebih dari 1 tahun lalu,"barang sesuai deskripsi, cepat sampai, admin nya sangat responsif 👍",67
RVW_01599,HMNS,Essence of the Sun,O***h,5,Lebih dari 1 tahun lalu,"Mendarat dengan sempurna Dan udah dipake 3 hari Wanginya awet banget dan bikin fresh Baunya bukan yg type sweet fruity gitu Tapi ini yg paling enak menurutku drpd yg lain Btw semprotnya kebaju ya biar tahan lama, kalau ke kulit cepet ilangnya",242
RVW_01600,HMNS,Essence of the Sun,sall,5,Lebih dari 1 tahun lalu,"Packing Rapih, pengiriman cepat, Wanginya lembut gak nusuk dihidung, cocok buat aktivitas dalam ruangan",103
RVW_01601,HMNS,Essence of the Sun,Gabriele,5,Lebih dari 1 tahun lalu,"aku kasih bintang 5 krn paketnya nyampe cepet dan barang aman. untuk wanginya, dominan vanila (ga kenceng) dgn hint pepper. agak sdkt berbeda dr harapan (pengennya wangi floral kenceng tp agak manis fresh gitu)",210
RVW_01602,HMNS,Essence of the Sun,i***e,5,Lebih dari 1 tahun lalu,"beli pas promo free 1 unpatched vial size + 1 random vial size. uda beberapa kali beli EoS, karna emang uda jadi signature scent. buat pindah tuh susah hehe",156
RVW_01603,HMNS,Essence of the Sun,M***h,5,Lebih dari 1 tahun lalu,"diawali dengan membeli starter pack, akhirnya memutuskan untuk membeli varian ini karena memang lebih cocok dipake siang hari. paketnya tiba dengan aman dan semua lengkap serta berfungsi dengan baik. terima kasih, HMNS.",219
RVW_01604,HMNS,Essence of the Sun,A***f,5,Lebih dari 1 tahun lalu,"Respon cepat, komunikatif & barang berkualitas. Packing rapi, wangi enak & ada bonus yg bermanfaat 👍🏼",101
RVW_01605,HMNS,Essence of the Sun,E***i,5,Lebih dari 1 tahun lalu,"Purchase kedua aku di hmns! Pertama farhampton, skarang eos mw jadi anak sunshine 🤩 wanginya aku bgtt, soft manis tp gak giung. udh gitu dapet totebag jugaa LAFF MINNN 🥺⚘️",171
RVW_01606,HMNS,Essence of the Sun,Dimas,5,Lebih dari 1 tahun lalu,"mantapp wanginyaa tidak terlalu menyengat, cocok untuk beraktifitas siang hari.. tutup botolnya ada magnet mantap ga takud tumpah",129
RVW_01607,HMNS,Essence of the Sun,Alfiatul,5,Lebih dari 1 tahun lalu,"nyampe dengan selamat Alhamdulillah... cepet banget dong 2 hari nyampe, wish list dari tahun kemaren baru kesampaian wkwkw its ok... syukaa sama wangi nyaa manis seger tapi masiih kalem",185
RVW_01608,HMNS,Essence of the Sun,Nadya,5,Lebih dari 1 tahun lalu,"Setelah sekian purnama, alhamdulillah kesampean juga beli hmns 😭✊ udah belinya nekat blind buy langsung full size pulak wkwkwk. Awalnya pas sniff dari botolnya kayak wanginya kok kembang banget ya, eh setelah di semprot barulah kecium ohhh ini toh wangi yang dibilang orang orang 😭💕 vanilla creamy yang vibesnya beda dari yang lain, i really love it a lot!, The more i smell it the more i like it and like everytime i wake up in the morning, i really looking forward to spray it",478
RVW_01609,HMNS,Essence of the Sun,A***a,5,Lebih dari 1 tahun lalu,"pesen jumat sore ke Kendari, hari senin siang udh nyampe. mantap. packaging oke, aman, rapi. semoga sesuai sama selera gw ya..",126
RVW_01610,HMNS,Essence of the Sun,Fahmi,5,Lebih dari 1 tahun lalu,"Paketnya sampai dengan selamat ketangan yg ultah, terima kasih ya Hmns",70
RVW_01611,HMNS,Essence of the Sun,R***h,5,Lebih dari 1 tahun lalu,"Wangi nya strong tp seger ga bikin enek, packing mantabs",56
RVW_01612,HMNS,Essence of the Sun,Nanang,5,Lebih dari 1 tahun lalu,wanginya manis enak. pas prtama semprot mirip parfum mantanku :',64
RVW_01613,HMNS,Essence of the Sun,Dedy,5,Lebih dari 1 tahun lalu,Packingan rapi penjual ramah Pokonya recomendit lah,51
RVW_01614,HMNS,Essence of the Sun,Zainal,5,Lebih dari 1 tahun lalu,"Untuk parfum harga segini mantap banget sih, wanginya enak & packagingnya juga bagus",84
RVW_01615,HMNS,Essence of the Sun,P***i,5,Lebih dari 1 tahun lalu,"wanginya sweeet dan creamy banget.. aku kira ga bakal se creamy ini, ternyata notes vanilla nya lumayan kerasa. packaging oke banget dan rapi. pengiriman cepat. semoga makin sukses!!",182
RVW_01616,HMNS,Essence of the Sun,A***i,5,Lebih dari 1 tahun lalu,pengiriman agak lama karena bertepatan dgn hari sabtu ahad tp ketika datang terbayarkan semua. enak bgt wanginya,112
RVW_01617,HMNS,Essence of the Sun,Hisbullah,5,Lebih dari 1 tahun lalu,"Suka baunya, kayak body lotion vasel*ne :) + vanila",51
RVW_01618,HMNS,Essence of the Sun,k***e,5,Lebih dari 1 tahun lalu,Wanginya enak bangettt. terus juga packagingnya cantikk banget. Thank you hmns!,79
RVW_01619,HMNS,Essence of the Sun,Uly,5,Lebih dari 1 tahun lalu,"Awalnya kecewa karna pas nyampe tujuan, botol parfumnya terbuka & habis terserap boxnya. Trus ngajuin komplain & direspon dengan sangat baik. Barang dikirim lagi tanpa perlu mengembalikan yg udah diterima. Prosesnya cepat, barang mendarat lagi dengan selamat. Aromanya gausah ditanya lagi, mantull. Makasih hmns !",313
RVW_01620,HMNS,Essence of the Sun,D***n,5,Lebih dari 1 tahun lalu,fav bgt eoss💕💕 packing as always super amannn wanginyaaaa terbaikkk fav perfumeeee pokoke🤗 sehat dan sukses selaluuu hmns teamssss🙏🙏🙏,133
RVW_01621,HMNS,Essence of the Sun,Fathu,5,Lebih dari 1 tahun lalu,"Pertama kali cobain hmns. Pacakgingnya mewah, sprayernya juga berfungsi. Untuk aromanya cenderung manis. Baru coba semprot sedikit baunya cukup strong.",151
RVW_01622,HMNS,Essence of the Sun,R***D,5,Lebih dari 1 tahun lalu,"Recommended seller, admin nya ramah sekali. barang sampai dengan lancar, packing rapih dan aman",95
RVW_01623,HMNS,Essence of the Sun,Destina,5,Lebih dari 1 tahun lalu,"wanginya segeerr, manis, dan ga bikin pusing packagingnya bagus rapi dan aman banget.. terima kasih",99
RVW_01624,HMNS,Essence of the Sun,P***a,5,Lebih dari 1 tahun lalu,Produk baik............ dan sesuai deskripsi.......... harga produk baik........ kualitas produk baik........... Proses dan pengiriman cepat...........,151
RVW_01625,HMNS,Essence of the Sun,A***a,5,Lebih dari 1 tahun lalu,"Sdh beli ke 2x nya. Suka dg baunya tdk menyengat. Dpt FOC juga disinfectant spray 1, thanks.",92
RVW_01626,HMNS,Essence of the Sun,Galuh,5,Lebih dari 1 tahun lalu,"Packaging nya serius banget, bener-bener kayak beli parfum luar, botolnya bagus, tutupnya pake magnet, very exclusive, wanginya unik, lumayan tahan lama dibandingkan merk lokal sejenis, admin ramah dan responsif. Memuaskan sekali, will definitely repurchase, mungkin varian lainnya. Thank you for excellent shopping experience!",327
RVW_01627,HMNS,Essence of the Sun,A***d,5,Lebih dari 1 tahun lalu,Packaging : Dikasih bubble wrap lebih oke kali ya Sisanya top notch,67
RVW_01628,HMNS,Essence of the Sun,A***s,5,Lebih dari 1 tahun lalu,wanginya enak. tp entah kenapa kurang awet aja di saya.,55
RVW_01629,HMNS,Essence of the Sun,Glnt,5,Lebih dari 1 tahun lalu,"Very happy with the smell! If you’re afraid buying the whole bottle, try the perfume out on the starter pack. Used the atomizer to bring it on my daily journeys. This is the one for me on HMNS’ perfume line. Very clean, a bit sweet, and works for daily occasions. Thank you seller!",281
RVW_01630,HMNS,Essence of the Sun,Herry,5,Lebih dari 1 tahun lalu,"baunya tuh warbiasaaaaa... for me, kesan pertama floral, lanjut dengan manis vanila & tonka bean + kombinasi floral + solar acordnya... daya tahan, 8jam-an... coba spray sore, besok pagi masih harum di spot yang di semprotkan (sampai sekitar 12-jam) awal semprot emang terasa gourmand banget, tapi ke 2 ke 3, dst nya jadi turun/malah jadi cocok di hidung... the best lah pokoknya, pengen coba semua produknya... diskon dong @HMNS Perfume 🤣🤣🤣",441
RVW_01631,HMNS,Essence of the Sun,A***i,5,Lebih dari 1 tahun lalu,"pengiriman cepet banget, packaging super aman & mevvah thx hmns!",64
RVW_01632,HMNS,Essence of the Sun,galih,5,Lebih dari 1 tahun lalu,"Bagus, packing mantep, pengiriman cepat, wanginya awet bener",60
RVW_01633,HMNS,Essence of the Sun,Dwitia,5,Lebih dari 1 tahun lalu,"aaak, seneng banget, udah bolakbalek order parfum lokal terbaik ini, love sekalii, makin ke sini designnya makin baguss, 🌞🌞🥰🥰🥰🥰🥰",128
RVW_01634,HMNS,Essence of the Sun,Fajar,5,Lebih dari 1 tahun lalu,mantap2 beli parfum dapat ancang terimakasih hmns,49
RVW_01635,HMNS,Essence of the Sun,Rian,5,Lebih dari 1 tahun lalu,"nggak pernah nyesel langganan disini, fast respon",49
RVW_01636,HMNS,Essence of the Sun,Tanto,5,Lebih dari 1 tahun lalu,packing rapi dan aman. wangi tahan lama di kulit.,49
RVW_01637,HMNS,Essence of the Sun,E***n,5,7 bulan lalu,"Ini masuk top tier parfum yg aku pake daily, juga satu satunya parfum yg aku repurchase karena jatuh cinta sama wanginya! Awal sniff di sociolla langsung tertarik karena wanginya unik dan parfum lain gapunya ✨ Pengiriman cepat, packaging aman dan dapet bonus kalendar 🙌🏻",270
RVW_01638,HMNS,Essence of the Sun,D***y,5,Lebih dari 1 tahun lalu,aroma parfumnya soft & mantap dah 🤩,35
RVW_01639,HMNS,Essence of the Sun,N***o,5,Lebih dari 1 tahun lalu,Sampai dengan selamat dan cepat thankyouu,41
RVW_01640,HMNS,Essence of the Sun,r***u,5,Lebih dari 1 tahun lalu,My fave wanginya manis,22
RVW_01641,HMNS,Essence of the Sun,Ajeng,5,Lebih dari 1 tahun lalu,luvv banget! cepet jugaaa pengirimannyaa,40
RVW_01642,HMNS,Essence of the Sun,X***c,5,1 bulan lalu,"Wangi nya enak bgtt, tipe yg ga bkin enek di pake siang/malem cocok😍🥰💞 my daily parfume",87
RVW_01643,HMNS,Essence of the Sun,Lennyleechan,5,Lebih dari 1 tahun lalu,thank you free sample orgsm nya ka 😍,36
RVW_01644,HMNS,Essence of the Sun,X***w,5,2 bulan lalu,"Absolutely love the scent. It smells like sweet almond that feels warm, cozy, and slightly creamy.",98
RVW_01645,HMNS,Essence of the Sun,A***r,5,Lebih dari 1 tahun lalu,"Aman sampai tujuan, packing juga rapih",38
RVW_01646,HMNS,Essence of the Sun,F***a,5,Lebih dari 1 tahun lalu,MEVVAH!!! Bakal repeat order sih pasti,38
RVW_01647,HMNS,Essence of the Sun,R***A,5,Lebih dari 1 tahun lalu,ayo beli lokal 😁,16
